parent0_code,parent0_name,parent1_code,parent1_name,parent2_code,parent2_name,year,gender,age_group,diagnosis_count,patient_count,prevalence,denominator,gender_EN,parent0_name_EN,short_name,parent2_name_EN
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I49,Muud südamerütmitused e arütmiad,2012,M,20-29,295,116,0.00874283991558637,13268,M,Diseases of the circulatory system,Circulatory system,Other cardiac arrhythmias
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I48,Kodade virvendus ja laperdus,2012,M,20-29,50,9,6.783237865541e-4,13268,M,Diseases of the circulatory system,Circulatory system,Atrial fibrillation and flutter
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F48,Muud neurootilised häired,2012,M,20-29,57,27,0.00203497135966234,13268,M,Mental and behavioural disorders,Mental health disorders,Other nonpsychotic mental disorders
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,2012,M,20-29,26,16,0.00120590895387398,13268,M,Diseases of the circulatory system,Circulatory system,Phlebitis and thrombophlebitis
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F51,Mitteorgaanilised unehäired,2012,M,20-29,212,72,0.00542659029243292,13268,M,Mental and behavioural disorders,Mental health disorders,Sleep disorders not due to a substance or known physiological condition
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F52,Mitteorgaanilised seksuaaldüsfunktsioonid,2012,M,20-29,217,94,0.00708471510400964,13268,M,Mental and behavioural disorders,Mental health disorders,Sexual dysfunction not due to a substance or known physiological condition
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F41,Muud ärevushäired,2012,M,20-29,1808,280,0.02110340669279469,13268,M,Mental and behavioural disorders,Mental health disorders,Other anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,F70,Kerge vaimne alaareng,2012,M,20-29,94,19,0.00143201688272535,13268,M,Mental and behavioural disorders,Mental health disorders,Mild intellectual disabilities
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I20,Stenokardia e rinnaangiin e rinnaahistus,2012,M,20-29,17,12,9.044317154055e-4,13268,M,Diseases of the circulatory system,Circulatory system,Angina pectoris
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F32,Depressiivne episood e. depressioon,2012,M,20-29,1344,289,0.02178173047934881,13268,M,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, single episode"
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I50,Südamepuudulikkus,2012,N,20-29,30,11,4.992284650994e-4,22034,F,Diseases of the circulatory system,Circulatory system,Heart failure
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,2012,N,20-29,86,31,0.00140691658346192,22034,F,Diseases of the circulatory system,Circulatory system,Phlebitis and thrombophlebitis
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,2012,N,20-29,708,186,0.00844149950077153,22034,F,Diseases of the circulatory system,Circulatory system,Essential (primary) hypertension
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F43,Rasked stressreaktsioonid ja kohanemishäired,2012,N,20-29,719,220,0.00998456930198783,22034,F,Mental and behavioural disorders,Mental health disorders,"Reaction to severe stress, and adjustment disorders"
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I11,Südamekahjustusega hüpertooniatõbi,2012,N,20-29,193,41,0.00186076064264318,22034,F,Diseases of the circulatory system,Circulatory system,Hypertensive heart disease
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F41,Muud ärevushäired,2012,N,20-29,3224,606,0.02750294998638467,22034,F,Mental and behavioural disorders,Mental health disorders,Other anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,F70,Kerge vaimne alaareng,2012,N,20-29,73,26,0.00117999455387128,22034,F,Mental and behavioural disorders,Mental health disorders,Mild intellectual disabilities
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I20,Stenokardia e rinnaangiin e rinnaahistus,2012,N,20-29,20,16,7.2615049469e-4,22034,F,Diseases of the circulatory system,Circulatory system,Angina pectoris
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F40,Foobsed ärevushäired e. foobiad,2012,N,20-29,540,90,0.00408459653263138,22034,F,Mental and behavioural disorders,Mental health disorders,Phobic anxiety disorders
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I48,Kodade virvendus ja laperdus,2012,N,20-29,17,6,2.723064355088e-4,22034,F,Diseases of the circulatory system,Circulatory system,Atrial fibrillation and flutter
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",2012,N,20-29,37,11,4.992284650994e-4,22034,F,Mental and behavioural disorders,Mental health disorders,Personality and behavioral disorders due to known physiological condition
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I83,Alajäsemete vaariksid e veenikomud,2012,N,20-29,210,114,0.00517382227466642,22034,F,Diseases of the circulatory system,Circulatory system,Varicose veins of lower extremities
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I84,Hemorroidid e päraku veenikomud,2012,N,20-29,633,325,0.01474993192339112,22034,F,Diseases of the circulatory system,Circulatory system,Hemorrhoids
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,2012,N,20-29,98,37,0.00167922301897068,22034,F,Mental and behavioural disorders,Mental health disorders,Alcohol related disorders
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F51,Mitteorgaanilised unehäired,2012,N,20-29,289,111,0.00503766905691204,22034,F,Mental and behavioural disorders,Mental health disorders,Sleep disorders not due to a substance or known physiological condition
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I49,Muud südamerütmitused e arütmiad,2012,N,20-29,481,206,0.00934918761913406,22034,F,Diseases of the circulatory system,Circulatory system,Other cardiac arrhythmias
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F48,Muud neurootilised häired,2012,N,20-29,136,64,0.00290460197876009,22034,F,Mental and behavioural disorders,Mental health disorders,Other nonpsychotic mental disorders
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F45,Somatoformsed häired,2012,N,20-29,720,372,0.01688299900154307,22034,F,Mental and behavioural disorders,Mental health disorders,Somatoform disorders
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",2012,N,20-29,63,16,7.2615049469e-4,22034,F,Mental and behavioural disorders,Mental health disorders,Other mental disorders due to known physiological condition
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F32,Depressiivne episood e. depressioon,2012,N,20-29,3802,756,0.03431061087410365,22034,F,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, single episode"
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F33,Korduv depressiivne häire e korduv depressioon,2012,N,20-29,1925,246,0.01116456385585912,22034,F,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, recurrent"
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",F20,Skisofreenia,2012,N,20-29,393,18,8.169193065263e-4,22034,F,Mental and behavioural disorders,Mental health disorders,Schizophrenia
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I50,Südamepuudulikkus,2012,M,30-39,119,21,0.00173582410315754,12098,M,Diseases of the circulatory system,Circulatory system,Heart failure
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",2012,M,30-39,99,21,0.00173582410315754,12098,M,Mental and behavioural disorders,Mental health disorders,Personality and behavioral disorders due to known physiological condition
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,2012,M,30-39,96,32,0.00264506530004959,12098,M,Diseases of the circulatory system,Circulatory system,Phlebitis and thrombophlebitis
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,2012,M,30-39,388,108,0.00892709538766738,12098,M,Mental and behavioural disorders,Mental health disorders,Alcohol related disorders
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F51,Mitteorgaanilised unehäired,2012,M,30-39,304,110,0.00909241196892048,12098,M,Mental and behavioural disorders,Mental health disorders,Sleep disorders not due to a substance or known physiological condition
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,2012,M,30-39,4283,776,0.06414283352620267,12098,M,Diseases of the circulatory system,Circulatory system,Essential (primary) hypertension
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F40,Foobsed ärevushäired e. foobiad,2012,M,30-39,242,37,0.00305835675318234,12098,M,Mental and behavioural disorders,Mental health disorders,Phobic anxiety disorders
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I83,Alajäsemete vaariksid e veenikomud,2012,M,30-39,101,44,0.00363696478756819,12098,M,Diseases of the circulatory system,Circulatory system,Varicose veins of lower extremities
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F52,Mitteorgaanilised seksuaaldüsfunktsioonid,2012,M,30-39,289,98,0.00810051248140188,12098,M,Mental and behavioural disorders,Mental health disorders,Sexual dysfunction not due to a substance or known physiological condition
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F43,Rasked stressreaktsioonid ja kohanemishäired,2012,M,30-39,349,85,0.00702595470325673,12098,M,Mental and behavioural disorders,Mental health disorders,"Reaction to severe stress, and adjustment disorders"
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F32,Depressiivne episood e. depressioon,2012,M,30-39,1543,318,0.02628533641924285,12098,M,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, single episode"
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",F20,Skisofreenia,2012,M,30-39,518,27,0.00223177384691684,12098,M,Mental and behavioural disorders,Mental health disorders,Schizophrenia
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I25,Krooniline südame isheemiatõbi,2012,M,30-39,42,16,0.00132253265002479,12098,M,Diseases of the circulatory system,Circulatory system,Chronic ischemic heart disease
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F41,Muud ärevushäired,2012,M,30-39,1983,317,0.0262026781286163,12098,M,Mental and behavioural disorders,Mental health disorders,Other anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F33,Korduv depressiivne häire e korduv depressioon,2012,M,30-39,808,120,0.00991899487518598,12098,M,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, recurrent"
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I11,Südamekahjustusega hüpertooniatõbi,2012,M,30-39,1226,231,0.01909406513473301,12098,M,Diseases of the circulatory system,Circulatory system,Hypertensive heart disease
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,F70,Kerge vaimne alaareng,2012,M,30-39,60,17,0.00140519094065134,12098,M,Mental and behavioural disorders,Mental health disorders,Mild intellectual disabilities
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I20,Stenokardia e rinnaangiin e rinnaahistus,2012,M,30-39,64,41,0.00338898991568854,12098,M,Diseases of the circulatory system,Circulatory system,Angina pectoris
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I48,Kodade virvendus ja laperdus,2012,M,30-39,242,33,0.00272772359067614,12098,M,Diseases of the circulatory system,Circulatory system,Atrial fibrillation and flutter
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I49,Muud südamerütmitused e arütmiad,2012,M,30-39,353,141,0.01165481897834352,12098,M,Diseases of the circulatory system,Circulatory system,Other cardiac arrhythmias
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F48,Muud neurootilised häired,2012,M,30-39,110,45,0.00371962307819474,12098,M,Mental and behavioural disorders,Mental health disorders,Other nonpsychotic mental disorders
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I84,Hemorroidid e päraku veenikomud,2012,M,30-39,572,247,0.02041659778475781,12098,M,Diseases of the circulatory system,Circulatory system,Hemorrhoids
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",2012,M,30-39,49,15,0.00123987435939824,12098,M,Mental and behavioural disorders,Mental health disorders,Other mental disorders due to known physiological condition
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F45,Somatoformsed häired,2012,M,30-39,342,157,0.01297735162836832,12098,M,Mental and behavioural disorders,Mental health disorders,Somatoform disorders
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I83,Alajäsemete vaariksid e veenikomud,2012,N,30-39,598,291,0.01375626359081025,21154,F,Diseases of the circulatory system,Circulatory system,Varicose veins of lower extremities
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I84,Hemorroidid e päraku veenikomud,2012,N,30-39,1288,547,0.02585799376004538,21154,F,Diseases of the circulatory system,Circulatory system,Hemorrhoids
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F41,Muud ärevushäired,2012,N,30-39,5087,862,0.04074879455422142,21154,F,Mental and behavioural disorders,Mental health disorders,Other anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",F20,Skisofreenia,2012,N,30-39,571,37,0.00174907818852226,21154,F,Mental and behavioural disorders,Mental health disorders,Schizophrenia
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F33,Korduv depressiivne häire e korduv depressioon,2012,N,30-39,3134,432,0.02042166966058428,21154,F,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, recurrent"
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F43,Rasked stressreaktsioonid ja kohanemishäired,2012,N,30-39,1128,259,0.01224354731965585,21154,F,Mental and behavioural disorders,Mental health disorders,"Reaction to severe stress, and adjustment disorders"
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,2012,N,30-39,114,29,0.00137089912073366,21154,F,Mental and behavioural disorders,Mental health disorders,Alcohol related disorders
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",2012,N,30-39,130,20,9.454476694715e-4,21154,F,Mental and behavioural disorders,Mental health disorders,Personality and behavioral disorders due to known physiological condition
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F40,Foobsed ärevushäired e. foobiad,2012,N,30-39,526,90,0.00425451451262172,21154,F,Mental and behavioural disorders,Mental health disorders,Phobic anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",2012,N,30-39,87,23,0.00108726481989221,21154,F,Mental and behavioural disorders,Mental health disorders,Other mental disorders due to known physiological condition
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F45,Somatoformsed häired,2012,N,30-39,1019,435,0.02056348681100501,21154,F,Mental and behavioural disorders,Mental health disorders,Somatoform disorders
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F48,Muud neurootilised häired,2012,N,30-39,299,99,0.00467996596388389,21154,F,Mental and behavioural disorders,Mental health disorders,Other nonpsychotic mental disorders
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F51,Mitteorgaanilised unehäired,2012,N,30-39,644,190,0.0089817528599792,21154,F,Mental and behavioural disorders,Mental health disorders,Sleep disorders not due to a substance or known physiological condition
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,F70,Kerge vaimne alaareng,2012,N,30-39,85,23,0.00108726481989221,21154,F,Mental and behavioural disorders,Mental health disorders,Mild intellectual disabilities
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F32,Depressiivne episood e. depressioon,2012,N,30-39,5280,1010,0.04774510730831048,21154,F,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, single episode"
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,2012,N,30-39,2405,484,0.02287983360121017,21154,F,Diseases of the circulatory system,Circulatory system,Essential (primary) hypertension
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I11,Südamekahjustusega hüpertooniatõbi,2012,N,30-39,747,147,0.00694904037061548,21154,F,Diseases of the circulatory system,Circulatory system,Hypertensive heart disease
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I13,Südame- ja neerukahjustusega hüpertooniatõbi,2012,N,30-39,49,7,3.30906684315e-4,21154,F,Diseases of the circulatory system,Circulatory system,Hypertensive heart and chronic kidney disease
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I20,Stenokardia e rinnaangiin e rinnaahistus,2012,N,30-39,80,44,0.00207998487283728,21154,F,Diseases of the circulatory system,Circulatory system,Angina pectoris
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I25,Krooniline südame isheemiatõbi,2012,N,30-39,18,8,3.781790677886e-4,21154,F,Diseases of the circulatory system,Circulatory system,Chronic ischemic heart disease
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I48,Kodade virvendus ja laperdus,2012,N,30-39,27,13,6.145409851565e-4,21154,F,Diseases of the circulatory system,Circulatory system,Atrial fibrillation and flutter
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I49,Muud südamerütmitused e arütmiad,2012,N,30-39,721,300,0.01418171504207242,21154,F,Diseases of the circulatory system,Circulatory system,Other cardiac arrhythmias
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I50,Südamepuudulikkus,2012,N,30-39,51,18,8.509029025243e-4,21154,F,Diseases of the circulatory system,Circulatory system,Heart failure
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I67,Peaajuveresoonte muud haigused,2012,N,30-39,37,17,8.036305190508e-4,21154,F,Diseases of the circulatory system,Circulatory system,Other cerebrovascular diseases
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,2012,N,30-39,171,71,0.0033563392266238,21154,F,Diseases of the circulatory system,Circulatory system,Phlebitis and thrombophlebitis
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I67,Peaajuveresoonte muud haigused,2012,M,40-49,17,9,8.63392171911e-4,10424,M,Diseases of the circulatory system,Circulatory system,Other cerebrovascular diseases
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",2012,M,40-49,101,21,0.00201458173445894,10424,M,Mental and behavioural disorders,Mental health disorders,Other mental disorders due to known physiological condition
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I83,Alajäsemete vaariksid e veenikomud,2012,M,40-49,160,64,0.00613967766692248,10424,M,Diseases of the circulatory system,Circulatory system,Varicose veins of lower extremities
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,2012,M,40-49,598,148,0.01419800460475825,10424,M,Mental and behavioural disorders,Mental health disorders,Alcohol related disorders
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F40,Foobsed ärevushäired e. foobiad,2012,M,40-49,50,17,0.00163085188027628,10424,M,Mental and behavioural disorders,Mental health disorders,Phobic anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,F70,Kerge vaimne alaareng,2012,M,40-49,120,11,0.0010552570990023,10424,M,Mental and behavioural disorders,Mental health disorders,Mild intellectual disabilities
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,2012,M,40-49,144,37,0.00354950115118956,10424,M,Diseases of the circulatory system,Circulatory system,Phlebitis and thrombophlebitis
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F45,Somatoformsed häired,2012,M,40-49,341,111,0.01064850345356868,10424,M,Mental and behavioural disorders,Mental health disorders,Somatoform disorders
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F51,Mitteorgaanilised unehäired,2012,M,40-49,553,146,0.01400613967766692,10424,M,Mental and behavioural disorders,Mental health disorders,Sleep disorders not due to a substance or known physiological condition
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F41,Muud ärevushäired,2012,M,40-49,1359,254,0.02436684574059862,10424,M,Mental and behavioural disorders,Mental health disorders,Other anxiety disorders
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F48,Muud neurootilised häired,2012,M,40-49,136,49,0.00470069071373752,10424,M,Mental and behavioural disorders,Mental health disorders,Other nonpsychotic mental disorders
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,2012,M,40-49,8417,1317,0.12634305448963928,10424,M,Diseases of the circulatory system,Circulatory system,Essential (primary) hypertension
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I50,Südamepuudulikkus,2012,M,40-49,401,65,0.00623561013046815,10424,M,Diseases of the circulatory system,Circulatory system,Heart failure
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I84,Hemorroidid e päraku veenikomud,2012,M,40-49,714,267,0.02561396776669225,10424,M,Diseases of the circulatory system,Circulatory system,Hemorrhoids
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,I20,Stenokardia e rinnaangiin e rinnaahistus,2012,M,40-49,300,126,0.01208749040675364,10424,M,Diseases of the circulatory system,Circulatory system,Angina pectoris
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F32,Depressiivne episood e. depressioon,2012,M,40-49,1825,362,0.03472755180353031,10424,M,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, single episode"
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F52,Mitteorgaanilised seksuaaldüsfunktsioonid,2012,M,40-49,387,126,0.01208749040675364,10424,M,Mental and behavioural disorders,Mental health disorders,Sexual dysfunction not due to a substance or known physiological condition
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,I11,Südamekahjustusega hüpertooniatõbi,2012,M,40-49,5296,724,0.06945510360706063,10424,M,Diseases of the circulatory system,Circulatory system,Hypertensive heart disease
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",2012,M,40-49,187,37,0.00354950115118956,10424,M,Mental and behavioural disorders,Mental health disorders,Personality and behavioral disorders due to known physiological condition
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I49,Muud südamerütmitused e arütmiad,2012,M,40-49,484,169,0.01621258633921719,10424,M,Diseases of the circulatory system,Circulatory system,Other cardiac arrhythmias
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I63,Peaajuinfarkt,2012,M,40-49,60,10,9.593246354566e-4,10424,M,Diseases of the circulatory system,Circulatory system,Cerebral infarction
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,I48,Kodade virvendus ja laperdus,2012,M,40-49,775,83,0.0079623944742901,10424,M,Diseases of the circulatory system,Circulatory system,Atrial fibrillation and flutter
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,F33,Korduv depressiivne häire e korduv depressioon,2012,M,40-49,954,143,0.01371834228702993,10424,M,Mental and behavioural disorders,Mental health disorders,"Major depressive disorder, recurrent"
