"parent2_code","parent2_name","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","year","gender","age_group","prevalence_data1","denominator_data1","patient_count_data1","gender_EN","parent2_name_EN","prevalence_data2","denominator_data2","patient_count_data2","prevalence_diff","se","ci_low","ci_high","z","p_value","sig","lab","fold_diff_nat","fold_diff_reg","meta_model_type"
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","10-19",0.00497074737166234,22733,113,"M","Other cardiac arrhythmias",0.0111524163568773,6725,75,1.16582163978577,0.213938604572845,0.746509679920234,1.5851335996513,5.44932805424936,5.05604775824509e-08,"sig","10-19",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","10-19",0.0004639079606606,21556,10,"F","Varicose veins of lower extremities",0.0004660556159702,12874,6,0.00666352371393062,0.744831188673284,-1.45317878064786,1.46650582807572,0.0089463543085513,0.992861937240354,"nosig","10-19",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","10-19",0.00148450547411393,21556,32,"F","Hemorrhoids",0.00233027807985086,12874,30,0.650519713488559,0.366283384884244,-0.067382529019982,1.3684219559971,1.77600115193361,0.0757327272801613,"nosig","10-19",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.0009278159213212,21556,20,"F","Sleep disorders not due to a substance or known physiological condition",0.00116513903992543,12874,15,0.328591618601206,0.492512083577282,-0.636714327161047,1.29389756436346,0.667174734505059,0.504660527559678,"nosig","10-19",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00148450547411393,21556,32,"F","Major depressive disorder, recurrent",0.00209725027186577,12874,27,0.498516620043506,0.376659384651417,-0.239722208312289,1.2367554483993,1.3235210387891,0.18566216450322,"nosig","10-19",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.0135461124512897,21556,292,"F","Somatoform disorders",0.016156594686966,12874,208,0.254244277141111,0.129908925613721,-0.000372538332075789,0.508861092614297,1.9570962960397,0.0503361478347315,"nosig","10-19",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00157728706624605,21556,34,"F","Alcohol related disorders",0.00139816684791051,12874,18,-0.173908721927993,0.420226267793483,-0.997537072160904,0.649719628304919,-0.413845433416501,0.678987308127859,"nosig","10-19",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00148450547411393,21556,32,"F","Other nonpsychotic mental disorders",0.0010874631039304,12874,14,-0.449015960062357,0.462010567993538,-1.35454003380658,0.45650811368187,-0.971873786377627,0.331113342203913,"nosig","10-19",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00584524030432362,21556,126,"F","Other anxiety disorders",0.0078452695354979,12874,101,0.424560677131914,0.192010901935772,0.0482262246987491,0.800895129565079,2.21112797685795,0.0270269760901514,"sig","10-19",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00394321766561514,21556,85,"F","Mild intellectual disabilities",0.00147584278390554,12874,19,-1.41783430481409,0.365751556509194,-2.13469418286157,-0.7009744267666,-3.87649561452638,0.000105971719074338,"sig","10-19",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","10-19",0.00329374652069029,21556,71,"F","Other cardiac arrhythmias",0.00683548236756252,12874,88,1.05331361701265,0.229583857580438,0.603337524723219,1.50328970930208,4.58792542347454,4.47672492676077e-06,"sig","10-19",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.0104379291148636,21556,225,"F","Major depressive disorder, single episode",0.0138263166071151,12874,178,0.405581357629396,0.143824143730236,0.123691215810822,0.687471499447971,2.81998103454818,0.00480264878808545,"sig","10-19",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.0003711263685285,21556,8,"F","Other mental disorders due to known physiological condition",0.0006214074879602,12874,8,0.743629117879904,0.721168507773125,-0.669835184139915,2.15709341989972,1.03114474615112,0.30247294702036,"nosig","10-19",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","10-19",0.00125255149378363,21556,27,"F","Essential (primary) hypertension",0.00201957433587074,12874,26,0.689181333857658,0.396083532231724,-0.0871281241859294,1.46549079190125,1.73998987025409,0.0818607966770648,"nosig","10-19",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00802560771942846,21556,173,"F","Reaction to severe stress, and adjustment disorders",0.00978716793537362,12874,126,0.286280813743229,0.168201092033175,-0.0433872688021008,0.615948896288558,1.70201519076205,0.0887525206539792,"nosig","10-19",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","10-19",0.00129894228984969,21556,28,"F","Phobic anxiety disorders",0.00155351871990057,12874,20,0.258202290709794,0.42207206359469,-0.569043752816298,1.08544833423589,0.611749302976238,0.540703636542645,"nosig","10-19",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.0249590038633647,35979,898,"M","Essential (primary) hypertension",0.035414235705951,17140,607,0.504769050957858,0.074615305434563,0.358525739610659,0.651012362305057,6.76495322264058,1.33353328379826e-11,"sig","20-29",NA,NA,NA
"I11","Südamekahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.0066983518163373,35979,241,"M","Hypertensive heart disease",0.00956826137689615,17140,164,0.514450647831447,0.145424815996662,0.229423246019625,0.799478049643269,3.53757124810978,0.000403825217951237,"sig","20-29",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00525306428750104,35979,189,"M","Reaction to severe stress, and adjustment disorders",0.00705950991831972,17140,121,0.426408792496845,0.167435503547511,0.0982412358103945,0.754576349183296,2.54670475175444,0.0108745395775307,"sig","20-29",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.0004724978459657,35979,17,"M","Atrial fibrillation and flutter",0.0008168028004667,17140,14,0.789680060250516,0.520503025370493,-0.230487123319788,1.80984724382082,1.51714787764859,0.129229352541709,"nosig","20-29",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.0007226437644181,35979,26,"M","Angina pectoris",0.00110851808634772,17140,19,0.617275774745876,0.435223053132462,-0.235745734635313,1.47029728412706,1.41829751503996,0.156103921894272,"nosig","20-29",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.000694849773479,35979,25,"M","Phlebitis and thrombophlebitis",0.00110851808634772,17140,19,0.673859303112123,0.438886331642442,-0.186342100213965,1.53406070643821,1.53538457347337,0.124689390765289,"nosig","20-29",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00227910725701103,35979,82,"M","Phobic anxiety disorders",0.0029171528588098,17140,50,0.356092164599966,0.258516237766409,-0.150590350840989,0.86277468004092,1.37744602689803,0.168374390924739,"nosig","20-29",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00308513299424664,35979,111,"M","Schizophrenia",0.00186697782963827,17140,32,-0.724627886906784,0.289161839766789,-1.29137467855303,-0.157881095260535,-2.50595959512224,0.0122119573972452,"sig","20-29",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.0105617165568804,35979,380,"M","Somatoform disorders",0.0115519253208868,17140,198,0.129288991191984,0.125737696664885,-0.117152365770213,0.375730348154182,1.02824367410327,0.303835219063348,"nosig","20-29",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.00814363934517357,35979,293,"M","Hemorrhoids",0.0124854142357059,17140,214,0.616498111422222,0.129036385159384,0.36359144381459,0.869404779029855,4.77770754861685,1.77305002013739e-06,"sig","20-29",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.00505850635092693,35979,182,"M","Other cardiac arrhythmias",0.00857642940490081,17140,147,0.76166568408099,0.159423282434116,0.449201792212965,1.07412957594901,4.77763142529547,1.77372118259633e-06,"sig","20-29",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00239028322076767,35979,86,"M","Personality and behavioral disorders due to known physiological condition",0.00169194865810968,17140,29,-0.498495780131207,0.309506100243531,-1.10511658960397,0.108125029341557,-1.6106169789189,0.10726323080112,"nosig","20-29",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00397454070429973,35979,143,"M","Mild intellectual disabilities",0.00180863477246207,17140,31,-1.1358870469482,0.285511260251301,-1.69547883422139,-0.576295259675004,-3.97843169459731,6.93713339952051e-05,"sig","20-29",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.0040579226771172,35979,146,"M","Major depressive disorder, recurrent",0.00770128354725787,17140,132,0.92435753992176,0.172755942793391,0.585762113931452,1.26295296591207,5.35065552579719,8.76361994084363e-08,"sig","20-29",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.0025014591845243,35979,90,"M","Other nonpsychotic mental disorders",0.00210035005834305,17140,36,-0.252140115444041,0.284188043483614,-0.809138445508828,0.304858214620745,-0.887229850887725,0.374955164146381,"nosig","20-29",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00122293560132299,35979,44,"M","Other mental disorders due to known physiological condition",0.00122520420070011,17140,21,0.00267378358478284,0.382409945106888,-0.746835936154656,0.752183503324222,0.00699193004521755,0.994421292421203,"nosig","20-29",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.0117290641763251,35979,422,"M","Alcohol related disorders",0.00974329054842473,17140,167,-0.26760691678981,0.131210359022349,-0.524774494872185,-0.0104393387074358,-2.03952583304973,0.0413975756905913,"sig","20-29",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.0004724978459657,35979,17,"M","Heart failure",0.0006417736289382,17140,11,0.441756756830386,0.558094569405978,-0.65208849917272,1.53560201283349,0.791544625314273,0.428626245981409,"nosig","20-29",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00408571666805636,35979,147,"M","Sleep disorders not due to a substance or known physiological condition",0.00571761960326721,17140,98,0.484825478722169,0.187664990527516,0.117008856129187,0.85264210131515,2.58346256997297,0.00978140801033955,"sig","20-29",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","M","20-29",0.00172322743822785,35979,62,"M","Varicose veins of lower extremities",0.00309218203033838,17140,53,0.843512123619647,0.269559450408763,0.315185309126061,1.37183893811323,3.12922482346857,0.00175268149779084,"sig","20-29",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.0140915534061536,35979,507,"M","Other anxiety disorders",0.0203617269544924,17140,349,0.531029268649634,0.0994474195279759,0.336115908019356,0.725942629279912,5.33979937508835,9.30494952200434e-08,"sig","20-29",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.0150921370799633,35979,543,"M","Major depressive disorder, single episode",0.0214119019836639,17140,367,0.504615844482174,0.0965666308376969,0.315348725931913,0.693882963032435,5.22557160899918,1.73617910492752e-07,"sig","20-29",NA,NA,NA
"F52","Mitteorgaanilised seksuaaldüsfunktsioonid","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","20-29",0.00316851496706412,35979,114,"M","Sexual dysfunction not due to a substance or known physiological condition",0.00641773628938156,17140,110,1.01825767880324,0.192353517907257,0.641251711405436,1.39526364620104,5.29367848262693,1.19880125826199e-07,"sig","20-29",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00880260460629446,33172,292,"F","Major depressive disorder, recurrent",0.0125036775522212,27192,340,0.506350107712391,0.114500485809716,0.281933279313008,0.730766936111774,4.42225291999088,9.76770200522559e-06,"sig","20-29",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.00542626311346919,33172,180,"F","Varicose veins of lower extremities",0.00533245072080023,27192,145,-0.0251602758600361,0.160555727567955,-0.339843719404852,0.289523167684779,-0.156707432622652,0.875475429073777,"nosig","20-29",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00274327746292053,33172,91,"F","Alcohol related disorders",0.00176522506619594,27192,48,-0.636048409022832,0.257088996633801,-1.13993358324662,-0.132163234799043,-2.47403979692224,0.0133594814145013,"sig","20-29",NA,NA,NA
"I67","Peaajuveresoonte muud haigused","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.0003316049680453,33172,11,"F","Other cerebrovascular diseases",0.0003309796999117,27192,9,-0.00272288674027663,0.64833578787242,-1.27343768085862,1.26799190737807,-0.00419980940619067,0.996649046767397,"nosig","20-29",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00304473652477993,33172,101,"F","Mild intellectual disabilities",0.00128714327743453,27192,35,-1.24214473535213,0.282729571604527,-1.79628451306144,-0.688004957642821,-4.39340224760643,1.11590377587234e-05,"sig","20-29",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.0006330640299047,33172,21,"F","Heart failure",0.0005516328331862,27192,15,-0.198643096715529,0.487577124669663,-1.15427670075366,0.756990507322606,-0.407408565055449,0.683707937292544,"nosig","20-29",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.00663209936090678,33172,220,"F","Other cardiac arrhythmias",0.00948808473080317,27192,258,0.516651272353301,0.131866605105507,0.258197475582941,0.775105069123661,3.91798417757039,8.92925657616228e-05,"sig","20-29",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.0004521885927891,33172,15,"F","Atrial fibrillation and flutter",0.0002574286554869,27192,7,-0.812751943096256,0.660270451966284,-2.10685824900616,0.481354362813644,-1.2309379295649,0.218346080153613,"nosig","20-29",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00437115639696129,33172,145,"F","Sleep disorders not due to a substance or known physiological condition",0.00562665489849955,27192,153,0.364262483132421,0.166789386590966,0.037361292410601,0.691163673854241,2.18396680135133,0.0289646876408352,"sig","20-29",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00370794646087061,33172,123,"F","Other nonpsychotic mental disorders",0.00338334804354221,27192,92,-0.132168818827524,0.19850941218952,-0.521240117311199,0.256902479656152,-0.665806307971634,0.505534912435052,"nosig","20-29",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.0008139394670204,33172,27,"F","Personality and behavioral disorders due to known physiological condition",0.0006251838776111,27192,17,-0.380640930458374,0.446522027813769,-1.25580802327715,0.494526162360406,-0.852457228867392,0.393960368347074,"nosig","20-29",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.0171228747136139,33172,568,"F","Somatoform disorders",0.0174315975286849,27192,474,0.0257798598482828,0.0889728476737125,-0.148603717194162,0.200163436890728,0.289749744133452,0.772007697578387,"nosig","20-29",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.0006933558422766,33172,23,"F","Angina pectoris",0.0007355104442483,27192,20,0.085149869285078,0.440934762053338,-0.779066383871203,0.949366122441359,0.193112171262146,0.846871120782798,"nosig","20-29",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00819968648257566,33172,272,"F","Reaction to severe stress, and adjustment disorders",0.0102971462194763,27192,280,0.328603906149333,0.122254915251486,0.0889886753234236,0.568219136975242,2.68785844293764,0.00719118749549108,"sig","20-29",NA,NA,NA
"I11","Südamekahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.00174846255878451,33172,58,"F","Hypertensive heart disease",0.00172844954398352,27192,47,-0.0166084129952272,0.282897208019884,-0.571076752041136,0.537859926050681,-0.0587082958912054,0.953184451571765,"nosig","20-29",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.00735560110936934,33172,244,"F","Essential (primary) hypertension",0.00856869667549279,27192,233,0.220232537546101,0.131620008502364,-0.0377379387633892,0.47820301385559,1.67324512474974,0.0942790503549349,"nosig","20-29",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.0221270951404799,33172,734,"F","Other anxiety disorders",0.0272138864371874,27192,740,0.298528938127805,0.0742228075633611,0.15305490847217,0.444002967783439,4.02206475244098,5.76901921691686e-05,"sig","20-29",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.0254732907271192,33172,845,"F","Major depressive disorder, single episode",0.0353045013239188,27192,960,0.470866794893678,0.0670221087456794,0.339505875584219,0.602227714203136,7.025544312257,2.13229434109508e-12,"sig","20-29",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00111539852887977,33172,37,"F","Other mental disorders due to known physiological condition",0.0009561635775228,27192,26,-0.222229917033143,0.369007561756154,-0.945471448098145,0.50101161403186,-0.60223675627546,0.547016552140591,"nosig","20-29",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.00177860846497045,33172,59,"F","Phlebitis and thrombophlebitis",0.00154457193292144,27192,42,-0.203541896128377,0.29102329198958,-0.773937067090237,0.366853274833483,-0.699400706853611,0.484301646221811,"nosig","20-29",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00229108887013143,33172,76,"F","Phobic anxiety disorders",0.00408208296557811,27192,111,0.833272083361229,0.214471950791517,0.41291478411581,1.25362938260665,3.88522639107822,0.000102234574482551,"sig","20-29",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","N","20-29",0.00171831665259857,33172,57,"F","Schizophrenia",0.0009561635775228,27192,26,-0.845666565568939,0.341216368615528,-1.51443835899092,-0.176894772146962,-2.47838803572114,0.0131977525626985,"sig","20-29",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2012","N","20-29",0.012058362474376,33172,400,"F","Hemorrhoids",0.0156295969402766,27192,425,0.374246571705046,0.0998071793315382,0.178628094816701,0.569865048593391,3.74969590576123,0.000177049137347396,"sig","20-29",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","30-39",0.00352354225132522,32070,113,"M","Other nonpsychotic mental disorders",0.003295978905735,15170,50,-0.0963195044458485,0.244631294741745,-0.575788031631072,0.383149022739375,-0.393733371470449,0.693777900565762,"nosig","30-39",NA,NA,NA
"F52","Mitteorgaanilised seksuaaldüsfunktsioonid","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2012","M","30-39",0.00502026816339257,32070,161,"M","Sexual dysfunction not due to a substance or known physiological condition",0.0076466710613052,15170,116,0.60706738520757,0.175124212814466,0.263830235270289,0.95030453514485,3.46649601132383,0.000527289558309274,"sig","30-39",NA,NA,NA
